2011dn,299.648041667,2.60452777778
2011dm,329.173291667,73.2969166667
2011dl,244.520708333,21.5511111111
2011dk,315.175833333,17.8061111111
2011dj,196.777875,-1.17888888889
2011di,280.996083333,-61.9961944444
2011dh,202.521333333,47.1696666667
2011dg,226.287916667,-43.5128333333
2011df,291.890166667,54.3864722222
2011de,235.971875,67.7618055556
2011dd,154.040208333,-15.7930833333
2011dc,224.735458333,65.9023055556
2011db,207.274583333,17.2334722222
2011da,185.616291667,37.8276388889
2011cz,182.850375,37.43125
2011cy,224.654583333,2.34975
2011cx,183.592333333,33.9193055556
2011cw,221.914791667,51.6846388889
2011cv,218.405708333,-12.0391388889
2011cu,173.794291667,1.00580555556
2011ct,226.643333333,-10.3268055556
2011cs,182.0045,49.2258333333
2011cr,331.215708333,12.7702777778
2011cq,184.029791667,-3.57519444444
2011cp,118.135875,21.8915833333
2011co,139.090208333,-23.6215
2011cn,208.881416667,-2.50013888889
2011cm,258.579916667,43.9986666667
2011cl,126.704833333,20.3755
2011ck,210.192666667,48.4459444444
2011cj,218.224208333,11.5970277778
2011ci,154.501708333,-2.54483333333
2011ch,195.726291667,49.87475
2011cg,224.788541667,7.30116666667
2011cf,144.5345,9.51975
2011ce,283.899333333,-53.72475
2011cd,308.054,-8.72975
2011cc,248.456,39.2635277778
2011cb,341.781208333,-64.8287222222
2011ca,187.853916667,29.1307222222
2011bz,211.182291667,-9.71797222222
2011by,178.939833333,55.3260555556
2011bx,70.552375,-48.7368333333
2011bw,233.994791667,21.3118888889
2011bv,195.723208333,-4.04333333333
2011bu,187.3825,-7.51086111111
2011bt,193.230083333,7.78102777778
2011bs,219.207666667,23.0306666667
2011br,226.584166667,62.9835
2011bq,277.343166667,39.7095833333
2011bp,168.124833333,31.3848611111
2011bo,284.91025,-41.7655
2011bn,244.1765,0.241638888889
2011bm,194.224541667,22.3745
2011bl,203.56125,37.2096666667
2011bk,245.144791667,21.2022777778
2011bj,313.102125,-33.5983611111
2011bi,257.524208333,42.37225
2011bh,116.30675,53.0696388889
2011bg,179.059625,25.3533055556
2011bf,207.263458333,-28.0665555556
2011be,140.71925,21.9876944444
2011bd,266.776333333,57.3013055556
2011bc,181.13725,20.2031666667
2011bb,173.862875,-38.01525
2011ba,125.78775,16.0713888889
2011az,193.472625,36.0886944444
2011ay,105.641916667,50.5902777778
2011ax,114.037541667,47.4543055556
2011aw,208.947625,21.19075
2011av,204.231666667,21.9617222222
2011au,143.423125,30.6710555556
2011at,142.239833333,-14.8057222222
2011as,69.27775,43.9264722222
2011ar,45.8550416667,4.49441666667
2011aq,40.7005833333,28.5738333333
2011ap,272.618375,31.0095277778
2011ao,178.462541667,33.3628333333
2011an,119.85175,16.4189444444
2011am,184.108333333,-43.3222222222
2011al,156.734208333,18.4853888889
2011ak,180.206083333,31.8804722222
2011aj,252.55825,55.3744444444
2011ai,217.270916667,41.9118611111
2011ah,88.4615416667,-32.7456111111
2011ag,48.110625,19.2517777778
2011af,36.4765,10.3864166667
2011ae,178.705208333,-16.8621111111
2011ad,176.49825,46.7806944444
2011ac,130.842333333,10.7298888889
2011ab,17.4707083333,15.9953611111
2011aa,114.177625,74.443
2011Z,202.679333333,-20.9538888889
2011Y,123.242708333,-27.5710277778
2011X,207.589,-52.66625
2011W,8.2135,11.7354166667
2011V,141.9115,28.7909722222
2011U,63.3914166667,27.5435277778
2011T,257.515083333,32.5003333333
2011S,138.475208333,-17.0109166667
2011R,149.625541667,-10.8876111111
2011Q,139.797708333,39.7081111111
2011P,36.4366666667,16.2155555556
2011O,208.583166667,32.9276111111
2011N,87.8965833333,-59.0475833333
2011M,75.173125,62.2440555556
2011L,355.048,27.4283888889
2011K,71.3765833333,-7.34797222222
2011J,162.684166667,28.0136111111
2011I,147.604125,-21.8625277778
2011H,35.7750833333,43.0423333333
2011G,182.424208333,56.5198333333
2011F,189.488958333,34.0191666667
2011E,6.580125,-4.49511111111
2011D,45.56075,17.3496944444
2011C,169.478666667,-2.09588888889
2011B,133.952083333,78.2174166667
2011A,195.254958333,-14.5263333333
2010md,249.446,6.20897222222
2010mc,260.377833333,48.1298333333
2010mb,240.09625,37.7491666667
2010ma,12.230625,-34.5665277778
2010lz,27.5888333333,-21.7421944444
2010ly,46.2648333333,-19.6774444444
2010lx,71.1857083333,-22.2053055556
2010lw,197.840083333,-1.36155555556
2010lv,199.928708333,-33.2551388889
2010lu,136.502916667,29.3423611111
2010lt,91.53825,83.8413333333
2010ls,205.214833333,-48.3841944444
2010lr,0.647916666667,-30.7312222222
2010lq,128.17075,-24.046
2010lp,43.5145833333,2.96205555556
2010lo,187.848625,29.1261111111
2010ln,50.2234166667,38.2533055556
2010lm,150.988958333,-27.64175
2010ll,72.6242083333,-10.7380555556
2010lk,138.809791667,1.37122222222
2010lj,133.509208333,35.0533055556
2010li,31.7605,20.8538611111
2010lh,22.6404166667,10.6741666667
2010lg,344.167583333,38.1788333333
2010lf,16.8307083333,17.9857222222
2010le,5.21754166667,33.6598611111
2010ld,136.012791667,9.09108333333
2010lc,28.75575,11.657
2010lb,49.9895833333,-14.7855277778
2010la,36.0640416667,-15.8532222222
2010kz,41.4049583333,-11.2109444444
2010ky,10.0207083333,-6.60458333333
2010kx,350.943208333,-29.3861111111
2010kw,104.082833333,-54.0630833333
2010kv,121.462791667,12.4756666667
2010ku,174.769916667,-0.211166666667
2010kt,75.1632916667,-38.6794722222
2010ks,155.926833333,33.7802777778
2010kr,161.909041667,38.9235833333
2010kq,34.5455,37.0951111111
2010kp,60.9119166667,70.7543611111
2010ko,83.206,-14.0960833333
2010kn,177.571,43.9630555556
2010km,43.803375,24.6369722222
2010kl,171.822833333,3.75925
2010kk,58.3467916667,9.90925
2010kj,42.1547916667,7.403
2010ki,349.04,-2.23488888889
2010kh,314.944708333,-1.89552777778
2010kg,70.035,7.35
2010kf,54.0147083333,1.10111111111
2010ke,14.3525833333,-0.964277777778
2010kd,182.004625,40.2253055556
2010kc,350.093041667,27.3160555556
2010kb,125.197541667,35.89375
2010ka,51.5082916667,-0.83
2010jz,109.315583333,45.3843611111
2010jy,347.431583333,5.69894444444
2010jx,19.9259166667,30.4136666667
2010jw,131.778791667,28.2381666667
2010jv,111.860333333,33.8116111111
2010ju,85.4832916667,18.4975
2010jt,355.921833333,-41.3130277778
2010js,124.206833333,60.4961111111
2010jr,79.893625,-32.6540555556
2010jq,159.151666667,-27.4790277778
2010jp,94.127625,-21.4100833333
2010jo,14.39825,-1.39261111111
2010jn,144.376,23.15925
2010jm,56.5147916667,12.7043055556
2010jl,145.722208333,9.49494444444
2010jk,18.1484583333,15.4745833333
2010jj,31.717625,44.5715277778
2010ji,26.3829583333,25.5375833333
2010jh,338.818625,-21.6983611111
2010jg,331.11425,-7.97811111111
2010jf,55.181125,1.05944444444
2010je,259.652541667,41.6824166667
2010jd,54.3425,-33.0443611111
2010jc,40.0582083333,-8.77380555556
2010jb,16.032,-51.1348333333
2010ja,120.618291667,9.39469444444
2010iz,102.46225,28.3728055556
2010iy,279.153791667,-47.0543611111
2010ix,15.010375,41.716
2010iw,131.312541667,27.8227222222
2010iv,60.967625,-43.4273611111
2010iu,10.0103333333,-56.1583055556
2010it,55.4895833333,-4.70586111111
2010is,349.809958333,26.0533888889
2010ir,104.349125,-24.7195833333
2010iq,328.596875,15.1557222222
2010ip,52.4520833333,6.54869444444
2010io,130.839208333,45.7383333333
2010in,19.0609166667,-30.5459444444
2010im,302.881625,-45.6993888889
2010il,307.471333333,-2.19019444444
2010ik,3.031125,41.7569166667
2010ij,335.084125,17.0561666667
2010ii,339.554916667,35.4916666667
2010ih,105.681791667,-28.6236666667
2010ig,27.7040416667,32.5496944444
2010if,341.438333333,11.1315555556
2010ie,107.098791667,35.1697777778
2010id,346.454333333,3.52238888889
2010ic,334.768125,33.3296944444
2010ib,21.4480833333,-1.37491666667
2010ia,59.2341666667,8.51252777778
2010hz,28.424875,29.9346111111
2010hy,284.887041667,19.4071944444
2010hx,157.21275,-35.6061944444
2010hw,256.209125,12.9267777778
2010hv,351.105416667,-19.0373333333
2010hu,350.555541667,-5.31875
2010ht,353.697708333,-12.8433611111
2010hs,36.4130833333,24.7648888889
2010hr,91.9958333333,39.2651111111
2010hq,107.013958333,15.1861111111
2010hp,4.708375,-10.3612777778
2010ho,349.792666667,9.19844444444
2010hn,325.82975,-15.0554444444
2010hm,353.827416667,12.9255277778
2010hl,259.138916667,57.8689722222
2010hk,54.4692083333,4.94783333333
2010hj,327.291,-59.0397777778
2010hi,273.253166667,68.3648333333
2010hh,269.826583333,45.8755555556
2010hg,146.557083333,-30.4536944444
2010hf,99.332375,56.3827222222
2010he,42.295,-14.4500277778
2010hd,340.466,-46.0959444444
2010hc,298.784333333,-39.36625
2010hb,46.7569166667,46.6222777778
2010ha,30.1035,24.5786944444
2010gz,23.2127916667,-12.1893055556
2010gy,36.8001666667,-4.53469444444
2010gx,171.444625,-8.82816666667
2010gw,305.855458333,-71.5680277778
2010gv,269.594,50.7927777778
2010gu,334.8465,-36.9734722222
2010gt,312.84325,-52.5466944444
2010gs,311.414625,-5.58661111111
2010gr,38.4956666667,44.3472777778
2010gq,4.35708333333,-0.977138888889
2010gp,253.239125,2.38788888889
2010go,192.500666667,-7.91663888889
2010gn,259.457916667,40.8811111111
2010gm,263.336958333,44.1045555556
2010gl,247.910916667,59.6239444444
2010gk,210.64975,32.5085277778
2010gj,327.726416667,-17.7692777778
2010gi,260.442083333,75.8456388889
2010gh,226.306083333,-43.5165555556
2010gg,337.856125,-19.0318888889
2010gf,15.3380833333,31.5128888889
2010ge,235.932958333,-9.47611111111
2010gd,269.42075,27.8300277778
2010gc,200.77625,-13.0050277778
2010gb,234.665791667,41.0055277778
2010ga,8.682625,9.91002777778
2010fz,145.519875,0.330833333333
2010fy,81.2185833333,-46.7769722222
2010fx,345.930375,-7.23172222222
2010fw,266.885041667,64.0234166667
2010fv,228.277166667,41.2681944444
2010fu,185.443583333,46.6536944444
2010ft,240.314208333,54.2981944444
2010fs,213.513916667,53.3621666667
2010fr,212.990666667,52.0718333333
2010fq,185.497791667,45.8472222222
2010fp,183.527083333,46.9923333333
2010fo,244.724208333,55.7829166667
2010fn,244.566125,55.3846944444
2010fm,244.448791667,55.3022777778
2010fl,243.450916667,55.6085277778
2010fk,242.830875,53.6375
2010fj,241.703333333,54.9809444444
2010fi,241.436791667,56.0744166667
2010fh,214.327458333,53.9783055556
2010fg,184.173208333,46.6899722222
2010ff,212.333083333,54.2625555556
2010fe,242.219375,55.0048333333
2010fd,211.812208333,53.9976111111
2010fc,243.619625,54.7258333333
2010fb,242.076666667,54.9081111111
2010fa,213.257791667,54.4629444444
2010ez,184.459583333,47.44675
2010ey,55.38125,-19.9001111111
2010ex,345.045416667,26.0992222222
2010ew,279.2995,30.6304444444
2010ev,156.370791667,-39.8308888889
2010eu,322.900666667,12.4808611111
2010et,259.225333333,31.5640555556
2010es,248.324666667,11.7513611111
2010er,237.546416667,12.2784722222
2010eq,233.697541667,2.09713888889
2010ep,240.287125,34.8448888889
2010eo,207.690791667,19.4383888889
2010en,237.56675,4.72611111111
2010em,343.584708333,11.7818611111
2010el,64.995125,-54.9440277778
2010ek,342.170666667,27.6198333333
2010ej,213.486416667,31.5403055556
2010ei,223.532041667,42.5485
2010eh,312.056416667,-5.80361111111
2010eg,333.927333333,-9.33813888889
2010ef,247.217083333,26.3747222222
2010ee,205.074958333,26.3533055556
2010ed,257.350541667,22.2133611111
2010ec,25.4830416667,-13.0837777778
2010eb,20.4074166667,5.29441666667
2010ea,191.373,53.8636666667
2010dz,207.684958333,17.06625
2010dy,242.545958333,0.752083333333
2010dx,318.796208333,-47.2261944444
2010dw,230.667958333,-5.92108333333
2010dv,177.264291667,-37.5165833333
2010du,273.494791667,21.5043611111
2010dt,250.811166667,32.6751111111
2010ds,288.964416667,-56.2085833333
2010dr,358.054333333,47.3951388889
2010dq,3.87375,17.3280555556
2010dp,143.015416667,-5.89391666667
2010do,209.367125,6.09680555556
2010dn,154.582875,41.4413333333
2010dm,182.888791667,47.27475
2010dl,323.754041667,-0.513277777778
2010dk,217.234,20.3177777778
2010dj,179.394666667,24.7076944444
2010di,133.197,53.2350277778
2010dh,164.154958333,20.2449722222
2010dg,158.517958333,38.5417777778
2010df,194.665291667,-3.44530555556
2010de,243.121666667,-0.74475
2010dd,253.198333333,51.0626944444
2010dc,291.823833333,-59.3124722222
2010db,276.538625,30.2368333333
2010da,13.77025,-37.6954722222
2010cz,340.237041667,-7.05177777778
2010cy,220.928541667,3.97116666667
2010cx,195.130958333,41.7456666667
2010cw,143.486833333,38.8099166667
2010cv,144.080333333,29.3503611111
2010cu,200.147333333,34.1395
2010ct,161.208416667,6.60147222222
2010cs,221.982416667,19.0549166667
2010cr,202.354333333,11.7962222222
2010cq,315.43375,-14.6418055556
2010cp,195.107583333,-15.2888611111
2010co,302.228833333,-56.3946666667
2010cn,166.027375,4.83297222222
2010cm,22.5162916667,-42.6862777778
2010cl,147.551333333,-12.0525555556
2010ck,211.047041667,33.3061666667
2010cj,131.991583333,51.1447777778
2010ci,118.245375,5.49163888889
2010ch,226.350166667,2.97636111111
2010cg,232.6565,0.878305555556
2010cf,230.841,2.31694444444
2010ce,143.875041667,1.4755
2010cd,179.504916667,-6.49183333333
2010cc,183.682166667,43.6143888889
2010cb,186.199333333,32.11525
2010ca,129.629625,14.0108611111
2010bz,199.625458333,44.3396944444
2010by,228.665041667,28.4226111111
2010bx,141.925875,44.5768055556
2010bw,174.485791667,10.8938888889
2010bv,333.507875,-26.9290555556
2010bu,235.74325,2.28127777778
2010bt,192.08425,-34.9545833333
2010bs,185.42275,40.8553333333
2010br,180.795625,44.5286388889
2010bq,251.730875,34.1598333333
2010bp,213.032875,-49.3953611111
2010bo,239.094041667,-31.5360555556
2010bn,176.232166667,-5.07894444444
2010bm,170.519375,9.44569444444
2010bl,190.1455,-20.5613333333
2010bk,186.910291667,-8.27758333333
2010bj,109.430041667,23.3510555556
2010bi,166.106208333,4.83822222222
2010bh,107.6325,-56.2556111111
2010bg,164.421875,57.6133055556
2010bf,162.065791667,57.4054166667
2010be,34.9439583333,-3.20291666667
2010bd,184.906375,46.0322222222
2010bc,162.029416667,56.8501111111
2010bb,161.15925,57.8111388889
2010ba,179.586166667,15.3363333333
2010az,194.248416667,-17.6265277778
2010ay,188.863291667,27.0674444444
2010ax,220.472583333,10.7503888889
2010aw,259.051166667,31.7934444444
2010av,226.737541667,56.5077222222
2010au,138.151625,34.8547222222
2010at,181.247791667,76.1311944444
2010as,237.455125,-29.3860277778
2010ar,150.858583333,1.0295
2010aq,150.540583333,1.23358333333
2010ap,129.052541667,44.0070833333
2010ao,205.920791667,3.90002777778
2010an,244.418583333,35.0028055556
2010am,143.257291667,15.8191111111
2010al,123.566291667,18.4383888889
2010ak,242.708375,17.9766944444
2010aj,190.063166667,-9.30397222222
2010ai,194.850125,27.9964166667
2010ah,176.012458333,55.691
2010ag,255.973458333,31.5017222222
2010af,174.830416667,89.1015833333
2010ae,108.977708333,-57.3435833333
2010ad,240.5565,15.9385555556
2010ac,209.601458333,-34.5153888889
2010ab,143.983458333,74.0001666667
2010aa,27.1800416667,-48.6501944444
2010Z,139.08875,17.7279444444
2010Y,162.766458333,65.7797222222
2010X,72.11625,73.4707777778
2010W,179.200291667,-38.1864722222
2010V,217.16025,30.6359722222
2010U,183.921125,36.3340555556
2010T,198.6995,-15.9735555556
2010S,24.7686666667,-0.620055555556
2010R,184.293708333,25.6663055556
2010Q,156.612958333,39.0308055556
2010P,172.13075,58.5636944444
2010O,172.141083333,58.5643333333
2010N,197.271833333,17.0728611111
2010M,50.406625,26.6139722222
2010L,35.8699166667,5.59183333333
2010K,180.695291667,2.40169444444
2010J,168.861458333,8.11213888889
2010I,153.055291667,-1.81669444444
2010H,121.6015,1.03586111111
2010G,186.291708333,45.3288611111
2010F,151.337708333,-34.2225
2010E,30.6353333333,-79.68125
2010D,157.9345,46.6680555556
2010C,162.874458333,9.27586111111
2010B,208.53675,60.6804444444
2010A,38.1644166667,0.6195
2009nz,36.5829166667,-18.9525
2009ny,332.848291667,-9.21233333333
2009nx,11.048625,23.7403888889
2009nw,160.04525,22.6265277778
2009nv,180.730333333,15.584
2009nu,35.1570416667,2.40408333333
2009nt,347.763,20.4387777778
2009ns,33.9066666667,-3.42805555556
2009nr,197.745625,11.4914722222
2009nq,348.820708333,19.0229166667
2009np,186.777583333,6.42591666667
2009no,192.978125,26.0676388889
2009nn,188.485083333,13.9191666667
2009nm,151.35225,51.2774166667
2009nl,54.9490833333,-11.2236111111
2009nk,212.744875,6.36327777778
2009nj,166.653666667,34.331
2009ni,131.172875,-6.32647222222
2009nh,137.745875,15.6114166667
2009ng,24.3676666667,25.5806111111
2009nf,29.737375,-7.28286111111
2009ne,181.902541667,20.7037222222
2009nd,30.22475,13.8709166667
2009nc,173.280333333,24.6918888889
2009nb,157.0195,-35.5006111111
2009na,161.755916667,26.5439166667
2009mz,210.852666667,-6.05869444444
2009my,167.69325,12.0207222222
2009mx,140.157166667,33.6480277778
2009mw,146.812333333,-24.8552222222
2009mv,108.915583333,35.24125
2009mu,147.990625,-33.0784444444
2009mt,60.7403333333,17.94075
2009ms,159.980833333,39.8030277778
2009mr,336.498166667,17.2258333333
2009mq,356.24925,-3.98713888889
2009mp,140.999083333,14.11325
2009mo,138.600625,15.8528611111
2009mn,97.9036666667,25.3266388889
2009mm,44.098375,41.6754444444
2009ml,358.389458333,-10.1638611111
2009mk,1.58904166667,-41.4832777778
2009mj,103.300625,44.0712777778
2009mi,88.1592916667,-17.7840277778
2009mh,175.983041667,10.782
2009mg,95.4369166667,-59.7405555556
2009mf,15.2328333333,47.6854722222
2009me,182.416083333,43.675
2009md,162.1095,12.5341111111
2009mc,133.999208333,-5.32905555556
2009mb,137.788333333,19.9958888889
2009ma,127.2425,-0.58675
2009lz,3.24775,14.68925
2009ly,10.3029166667,-9.14805555556
2009lx,175.078541667,3.00511111111
2009lw,37.050375,31.3128611111
2009lv,4.11070833333,22.4361388889
2009lu,163.587333333,-4.34419444444
2009lt,22.7270416667,18.6110833333
2009ls,162.810708333,5.84969444444
2009lr,348.560125,-2.75330555556
2009lq,63.7189166667,-62.8374444444
2009lp,159.368541667,-27.65525
2009lo,17.3395,14.3396666667
2009ln,46.9854166667,16.3626388889
2009lm,145.800291667,-9.60552777778
2009ll,100.552166667,-61.0742222222
2009lk,29.2860833333,4.08536111111
2009lj,48.135375,39.3116666667
2009li,5.71416666667,6.96994444444
2009lh,148.343833333,-18.6405833333
2009lg,354.708041667,28.2650555556
2009lf,30.4150416667,15.3328055556
2009le,32.3214166667,-23.4124444444
2009ld,342.451708333,11.6463333333
2009lc,324.21025,-46.9593611111
2009lb,61.149875,33.2908333333
2009la,65.6905833333,-40.6133611111
2009kz,35.6669583333,-4.02730555556
2009ky,53.62,-27.9084166667
2009kx,35.3072916667,-3.90994444444
2009kw,54.5974583333,-28.2532777778
2009kv,35.2775,-5.02327777778
2009ku,52.4717916667,-28.0867222222
2009kt,37.1182083333,-4.07891666667
2009ks,333.95025,1.18483333333
2009kr,78.01375,-15.6978333333
2009kq,129.062875,28.0671388889
2009kp,252.464541667,55.5432777778
2009ko,120.49325,15.0596388889
2009kn,122.429333333,-17.7475833333
2009km,45.745875,-14.8171944444
2009kl,151.986458333,-35.2331388889
2009kk,57.4344583333,-3.26441666667
2009kj,213.355041667,52.8586111111
2009ki,243.536,55.6949722222
2009kh,243.334375,53.9783888889
2009kg,244.483541667,54.9670277778
2009kf,243.225,55.6371666667
2009ke,241.852875,54.0049722222
2009kd,186.285375,46.9956111111
2009kc,185.834791667,46.304
2009kb,243.035583333,55.1281388889
2009ka,319.399083333,26.02
